Cu,Sn,Zn,Ni,Pb,P,Mg
53.32,0.0,0.0,0.0,0.0,0.0,0.0
59.23688888888889,1.3553333333333333,4.327555555555556,1.7833333333333334,0.47555555555555556,0.02377777777777778,0.04755555555555556
65.15377777777778,2.7106666666666666,8.655111111111111,3.566666666666667,0.9511111111111111,0.04755555555555556,0.09511111111111112
71.07066666666667,4.066,12.982666666666667,5.3500000000000005,1.4266666666666667,0.07133333333333333,0.14266666666666666
76.98755555555556,5.421333333333333,17.310222222222222,7.133333333333334,1.9022222222222223,0.09511111111111112,0.19022222222222224
82.90444444444444,6.776666666666666,21.637777777777778,8.916666666666668,2.3777777777777778,0.1188888888888889,0.2377777777777778
88.82133333333334,8.132,25.965333333333334,10.700000000000001,2.8533333333333335,0.14266666666666666,0.2853333333333333
94.73822222222222,9.487333333333332,30.29288888888889,12.483333333333334,3.328888888888889,0.16644444444444445,0.3328888888888889
100.65511111111111,10.842666666666666,34.620444444444445,14.266666666666667,3.8044444444444445,0.19022222222222224,0.3804444444444445
106.572,12.198,38.948,16.05,4.28,0.21400000000000002,0.42800000000000005
